,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
184,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Lone Star Texas Grill,744,43.8477,-79.375411,New American Restaurant
185,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Yoga Tree Richmond Hill,1131,43.84146232591791,-79.39712246295602,Yoga Studio
186,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Pun Cao Tong Herbal Tea & Desserts 本草堂涼茶甜品館,86,43.844338258573785,-79.38419364871353,Dessert Shop
187,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Tapagria,537,43.84363151842204,-79.3775831638949,Spanish Restaurant
188,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Kum Hong BBQ 錦香燒臘飯店,615,43.843368547483195,-79.39123285532513,BBQ Joint
189,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Sweet Note Desserts,391,43.84261040187992,-79.38740046279636,Dessert Shop
190,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Firstchoice Vietnamese Cuisine,77,43.844412434079196,-79.38381155597509,Vietnamese Restaurant
191,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Scaddabush Italian Kitchen & Bar,815,43.84738295737107,-79.37430631937893,Cocktail Bar
192,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Parkway Kitchen 科天奴小炒總店,395,43.84644804661769,-79.37939439188385,Cantonese Restaurant
193,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,O Mei Restaurant 峨媚,578,43.84291604180018,-79.39049599742796,Chinese Restaurant
194,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Eggsmart,698,43.849474,-79.377716,Breakfast Spot
195,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Moxie's Classic Grill,786,43.84779215435445,-79.37489669393499,New American Restaurant
196,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Hilton Garden Inn,449,43.844528822233805,-79.3784174323082,Hotel
197,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Dayali Beijing Roast Duck,698,43.84789390776404,-79.37616726964328,Peking Duck Restaurant
198,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Yang's Chinese Cusine,309,43.84250440861035,-79.3825647834089,Dim Sum Restaurant
199,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Melodies,462,43.84403073983635,-79.37838998032886,Middle Eastern Restaurant
200,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Subway,304,43.844475423721306,-79.38765047028085,Sandwich Place
201,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,TD Canada Trust,82,43.8457148,-79.3833915,Bank
202,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Kiku Japanese Cuisine,471,43.8438370312431,-79.37835395184965,Sushi Restaurant
203,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,RBC Royal Bank,515,43.84601463153952,-79.37766469136048,Bank
204,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Dragon Boat Fusion Cuisine 凱龍船,684,43.84852790335844,-79.37688524922415,Cantonese Restaurant
205,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Miyabi Japanese Restaurant 雅,378,43.84404623954577,-79.38843670311167,Japanese Restaurant
206,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Richmond Court Restaurant 南園餐廳,29,43.84486109559701,-79.38378779080232,Chinese Restaurant
207,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Health Herb Harmony 芝蔘堂,82,43.84493361461848,-79.3829530817136,Dessert Shop
208,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,TD Canada Trust,252,43.8431181,-79.3854822,Bank
209,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Golden Court Abalone Restaurant 黃金閣鮑翅海鮮酒家,365,43.84400322094709,-79.38824384707388,Cantonese Restaurant
210,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Bâton Rouge,498,43.84402998706368,-79.37792423435498,Steakhouse
211,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,World Bowl,832,43.85257382797897,-79.38368191675504,Bowling Alley
212,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Hakka 77,578,43.84871224303154,-79.37878455383039,Indian Chinese Restaurant
213,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Fav Cafe 鐘意坊,388,43.843859257537424,-79.38848072190224,Hong Kong Restaurant
214,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Chi Star House 華星餐廳,418,43.848632639454856,-79.38220135269756,Asian Restaurant
215,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Pepper Wok 大家好,380,43.84399791534541,-79.38844797628309,Hong Kong Restaurant
216,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,McDonald's,644,43.84357,-79.3916977,Fast Food Restaurant
217,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,The Marlowe Restaurant and Wine Bar,736,43.84686938690897,-79.37512452514497,Restaurant
218,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Koi Sakana 井上拉麵,1125,43.841509745458666,-79.39706268730205,Ramen Restaurant
219,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Goldsor Restaurant 金莎餐廳,20,43.84504576854744,-79.38370686311823,Hong Kong Restaurant
220,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Sushi Haru,867,43.85289065466174,-79.38362521841177,Japanese Restaurant
221,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Lisa's Cosmetics,882,43.84146234404298,-79.37419076231438,Cosmetics Shop
222,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Bali Restaurant,930,43.853447996179966,-79.38444635120646,Asian Restaurant
223,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Ruelo Patisserie,2,43.84508900648991,-79.3839834289825,Bakery
224,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Top 1 蘭亭敘,538,43.84794681583205,-79.3785384433723,Cantonese Restaurant
225,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Asian Legend 味香村,396,43.84223625855659,-79.38690415683114,Chinese Restaurant
226,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Bombay Bhel,542,43.84370844140554,-79.37748069491354,Indian Restaurant
227,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Korean Grill House,400,43.842294778957964,-79.38709458071787,Korean Restaurant
228,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Louis XIV Cake & Wedding,16,43.84514148616525,-79.38375649082487,Bakery
229,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,My Wonderful Kitchen 米芝蓮,1173,43.84144524807144,-79.39767090024269,Dim Sum Restaurant
230,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Donburi ドンブリ 吉味家,361,43.84236988536835,-79.38639963963527,Donburi Restaurant
231,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Marathon Cafe 馬力雄咖啡店,625,43.848678980238,-79.37796167278658,Café
232,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Commerce Gate 金貿中心,380,43.84245589471604,-79.38695814619041,Office
233,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Chako Barbeque Izakaya,865,43.84841254789331,-79.37421013223029,BBQ Joint
234,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,The Host,405,43.846005912502164,-79.37906391905052,Indian Restaurant
235,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Day & Night Angus Beef Hot Pot,394,43.848476,-79.38247,Chinese Restaurant
236,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Lobster Port No. 1 龍港壹號,393,43.848484,-79.382543,Chinese Restaurant
237,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Parsian Top Meal,453,43.8440455863529,-79.37849445436734,Middle Eastern Restaurant
238,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Sharetea 歇腳亭,981,43.84154245658854,-79.39514716517184,Bubble Tea Shop
239,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Jack Astor's Bar & Grill,721,43.846866361166576,-79.37531729317524,American Restaurant
240,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Kim Tao Hot Pot 金稻火鍋,880,43.85300398837611,-79.3838645097035,Hotpot Restaurant
241,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Boston Pizza,751,43.847773,-79.375365,Pizza Place
242,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Parkview Towers Gym,987,43.839433,-79.393431,Gym
243,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Hwy 407 at Leslie,999,43.836603653174116,-79.37990759070621,Intersection
244,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Saddle Creek Park,1008,43.838470338077656,-79.39251542324106,Park
245,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,NO.W.HERE BAR & LOUNGE,1104,43.84150933883346,-79.39678108097822,Bar
246,"#235 - 550 HIGHWAY 7 E Richmond Hill, ON",43.845096999999996,-79.383957,Fuji Mountain Bakery 富士山餅屋,1201,43.84161975868556,-79.39812063853773,Bakery
247,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Real Canadian Superstore,699,43.595625,-79.784037,Grocery Store
248,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,A&W,999,43.598628,-79.781539,Fast Food Restaurant
249,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,The Keg Steakhouse + Bar - Mississauaga Northwest,665,43.59396548132386,-79.78705985301599,Restaurant
250,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Montana's,922,43.596258965575736,-79.7882598208883,Restaurant
251,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Moxie's Classic Grill,1015,43.59863335666667,-79.78351177663531,American Restaurant
252,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Starbucks,776,43.59565689721216,-79.78624379733624,Coffee Shop
253,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Booster Juice,661,43.59294518,-79.78818556,Smoothie Shop
254,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,South St. Burger,825,43.596517098116244,-79.78522254264702,Burger Joint
255,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Bulk Barn,827,43.596031213196426,-79.78661612540078,Grocery Store
256,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Taco Del Mar,866,43.59625776320884,-79.7870285017397,Taco Place
257,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Starbucks,993,43.598396,-79.783816,Coffee Shop
258,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Lionheart British Pub & Restaurant,832,43.582272617664024,-79.7796477456788,Pub
259,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Best Buy,1140,43.599534,-79.785072,Electronics Store
260,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,PetSmart,1054,43.597959,-79.787623,Pet Store
261,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Golda's Kitchen,1193,43.6001591484921,-79.77840689119773,Hobby Shop
262,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Dairy Queen / Orange Julius,812,43.59616411333136,-79.78589594364166,Ice Cream Shop
263,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,british grocer wholesale,1173,43.600160586587045,-79.78019735312738,Grocery Store
264,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Mucho Burrito Fresh Mexican Grill,1004,43.598477,-79.783908,Mexican Restaurant
265,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Chuck E. Cheese,1147,43.59982221135461,-79.78366594564841,Arcade
266,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Buffalo Wild Wings,967,43.59778494563947,-79.78557274506784,Wings Joint
267,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,TD Canada Trust,691,43.594798517435585,-79.78615880012512,Bank
268,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Tim Hortons,639,43.59451199089269,-79.78558279573917,Coffee Shop
269,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Tim Hortons,860,43.5821047,-79.7790356,Coffee Shop
270,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Jack Astor's Bar & Grill,1010,43.59845126026685,-79.78443757854926,Restaurant
271,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Walmart,810,43.59468560739618,-79.78862166287874,Big Box Store
272,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,RBC Royal Bank,961,43.59803453177658,-79.78421686049664,Bank
273,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Tim Hortons,894,43.59756658496661,-79.78323251008993,Coffee Shop
274,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,David's Bridal,1047,43.598191,-79.78681,Bridal Shop
275,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Tim Hortons,1065,43.580204326048666,-79.77919578552246,Coffee Shop
276,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Subway,881,43.596222625724195,-79.7874640479925,Sandwich Place
277,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Marshalls,610,43.593818592234584,-79.78627575398305,Department Store
278,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Michaels,1062,43.597885,-79.788021,Arts & Crafts Store
279,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Staples,1074,43.596923627651435,-79.79011237621313,Paper / Office Supplies Store
280,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,aspen ridge park,142,43.58841969124575,-79.78087069357044,Spa
281,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Lisgar GO Station,591,43.59088609816933,-79.788489472121,Train Station
282,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Winners,983,43.5959322,-79.7899241,Department Store
283,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,"Toys""R""Us",564,43.592572,-79.787072,Toy / Game Store
284,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,McDonald's,846,43.5947744470006,-79.78910560155043,Fast Food Restaurant
285,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Tobias Mason Park,652,43.586721055087764,-79.7883607367814,Park
286,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Great Clips,656,43.592968609201456,-79.78808932006359,Salon / Barbershop
287,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Metro,731,43.58356265351768,-79.77792471656358,Supermarket
288,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Sunset Grill,867,43.59671779238288,-79.78588879864117,Breakfast Spot
289,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,M&M Food Market,712,43.58354368249473,-79.77871985829307,Grocery Store
290,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,GNC,778,43.595824,-79.785879,Supplement Shop
291,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Little Caesars Pizza,778,43.59509519363024,-79.78741223151414,Pizza Place
292,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Heritage Fish & Chips,788,43.58275436674703,-79.77914080052572,Fish & Chips Shop
293,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Bed Bath & Beyond,1145,43.5997071365463,-79.784350991249,Furniture / Home Store
294,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,EB Games,853,43.59616017526188,-79.78694496743596,Video Game Store
295,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Dollar Tree,977,43.59615468388811,-79.78949228490727,Discount Store
296,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Sally Beauty,1052,43.59871365848598,-79.78506390217441,Cosmetics Shop
297,"3099 Baytree Crt Mississauga, ON",43.589649,-79.781357,Kids Paradise Playground,1172,43.599950793209764,-79.77831416253284,Playground
298,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Life Time Athletic,1130,43.54022,-79.707374,Spa
299,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,San Francesco's Foods,992,43.540424577545934,-79.70485387164443,Italian Restaurant
300,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Brasas,745,43.543145117485636,-79.69204880021653,Restaurant
301,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Baskin-Robbins,878,43.55153543138785,-79.6886458927059,Ice Cream Shop
302,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,KFC,610,43.55288709033202,-79.6949102512417,Fast Food Restaurant
303,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Petro-Canada,1010,43.556833,-79.70137,Gas Station
304,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Petro-Canada,691,43.550871,-79.690789,Gas Station
305,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,TD Canada Trust,1139,43.54468906688402,-79.68503415584564,Bank
306,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Tim Hortons,1003,43.556444286364545,-79.70281586050987,Coffee Shop
307,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Erin Mills Transitway,757,43.55481418424093,-79.69883901365647,Bus Station
308,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Palma Pasta,853,43.550829876863475,-79.68855920988578,Noodle House
309,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Mastermind Toys,853,43.55077161617531,-79.68852145903857,Toy / Game Store
310,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,COBS Bread,885,43.55104628334452,-79.68825067516362,Bakery
311,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Iqbal Foods,898,43.550872,-79.687976,Supermarket
312,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,Tim Hortons / Esso,1001,43.55642218879392,-79.70283230622181,Coffee Shop
313,"#69 - 2676 Folkway Dr Mississauga, ON",43.548016,-79.69839499999999,South Common Park,1057,43.54162909911825,-79.68869620862066,Park
314,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Mississauga Celebration Square,440,43.58826934590071,-79.64301473543023,Plaza
315,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Second Cup,297,43.58826982840481,-79.64581302574288,Café
316,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Alioli Ristorante,274,43.5852,-79.644006,Italian Restaurant
317,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Living Arts Centre,458,43.5897345022727,-79.64551552231866,Performing Arts Venue
318,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Moksha Square One,372,43.588693177739714,-79.6496648000628,Yoga Studio
319,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Starbucks,71,43.586461,-79.647224,Coffee Shop
320,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Uniqlo,737,43.592343,-79.645699,Clothing Store
321,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,La Carnita,740,43.592401,-79.64593,Mexican Restaurant
322,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Union Burger,449,43.58984561151907,-79.64779302321527,Burger Joint
323,"#2501 - 4099 Brickstone Mews Mississauga, ON",43.585823,-79.647301,Square One Shopping Centre,848,43.593169085843726,-79.64449346060064,Shopping Mall
