,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
24842,"#309 - 1300 Mississauga Valley Blvd Mississauga, ON",43.599647999999995,-79.627022,Stonebrook Park,1134,43.58980984687451,-79.62337017059326,Park
24843,"#309 - 1300 Mississauga Valley Blvd Mississauga, ON",43.599647999999995,-79.627022,Jenny Rushforth Desjardins Insurance Agent,1163,43.605539,-79.615098,Insurance Office
24844,"#309 - 1300 Mississauga Valley Blvd Mississauga, ON",43.599647999999995,-79.627022,levant cafe,1173,43.600983,-79.641461,Café
24845,"#309 - 1300 Mississauga Valley Blvd Mississauga, ON",43.599647999999995,-79.627022,Hot In Roll,1197,43.59886996073999,-79.61221218109131,Burger Joint
24846,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Keg Steakhouse + Bar - York Street,147,43.64998659318569,-79.38410336664538,Restaurant
24847,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Nathan Phillips Square,231,43.65227047322295,-79.38351631164551,Plaza
24848,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Richmond Station,281,43.65156872562108,-79.37926594000328,American Restaurant
24849,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Cactus Club Cafe,106,43.6495520142626,-79.38167072512041,American Restaurant
24850,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Dineen Coffee,288,43.650497,-79.378765,Café
24851,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Downtown Toronto,397,43.65323167517444,-79.38529600606677,Neighborhood
24852,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Equinox Bay Street,316,43.64809974034856,-79.37998869411526,Gym
24853,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Mos Mos Coffee,380,43.64815919753501,-79.37874450467258,Café
24854,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Bosk at Shangri-La,317,43.649022736761516,-79.38582635521233,Asian Restaurant
24855,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Old City Hall,188,43.652008800876125,-79.3817442232328,Monument / Landmark
24856,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Shangri-La Toronto,366,43.64912919417502,-79.3865566853963,Hotel
24857,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,GoodLife Fitness Toronto 137 Yonge Street,358,43.651242,-79.378068,Gym
24858,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Elgin And Winter Garden Theatres,456,43.653393796019586,-79.3785073962175,Theater
24859,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Hudson's Bay,243,43.652039815876805,-79.38039146122816,Department Store
24860,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,deKEFIR,238,43.65043319523819,-79.37939324949957,Ice Cream Shop
24861,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Indigo,374,43.65351471121164,-79.38069591056922,Bookstore
24862,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Boxcar Social Temperance,37,43.65055725249405,-79.38195634640063,Bar
24863,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Assembly Chef's Hall,88,43.650578865093934,-79.3834119303614,Food Court
24864,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Cafe Landwer,302,43.64875349932059,-79.3853673607289,Café
24865,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Ruth's Chris Steak House,276,43.6499174,-79.3857238,Steakhouse
24866,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Beerbistro,425,43.64941904378835,-79.37723726034164,Gastropub
24867,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Dineen @CommerceCourt,296,43.648250543365556,-79.38012728220869,Coffee Shop
24868,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Friendly Stranger - Cannabis Culture Shop,497,43.650386666114635,-79.38852348995324,Smoke Shop
24869,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,HomeSense,378,43.6530533,-79.3794496,Furniture / Home Store
24870,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Design Exchange,322,43.64797219581623,-79.38010382588462,Art Gallery
24871,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Pai,571,43.64792310735613,-79.38857932631602,Thai Restaurant
24872,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,CF Toronto Eaton Centre,483,43.654540112988535,-79.38067738352993,Shopping Mall
24873,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Byblos Toronto,574,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
24874,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Craft Beer Market,322,43.6498722789121,-79.37839828995996,Beer Bar
24875,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Café Plenty,353,43.6491179354577,-79.37831288380438,Café
24876,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,SEPHORA,393,43.6535272,-79.3801543,Cosmetics Shop
24877,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Starbucks,425,43.646731,-79.383951,Coffee Shop
24878,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Hockey Hall Of Fame (Hockey Hall of Fame),553,43.646974451431056,-79.37732323942681,Museum
24879,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Walrus Pub & Beer Hall,404,43.64737470920577,-79.37951515363918,Pub
24880,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,UNIQLO ユニクロ,631,43.65591027779457,-79.38064099181345,Clothing Store
24881,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Roots,398,43.65361341708363,-79.38024401664734,Clothing Store
24882,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Fairmont Royal York,552,43.64544914616651,-79.3815076529019,Hotel
24883,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Hogtown Smoke,628,43.64928693557788,-79.37468932637938,Food Truck
24884,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Terroni,546,43.650927,-79.375602,Italian Restaurant
24885,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Burrito Boyz,502,43.6484455955513,-79.3879951787513,Burrito Place
24886,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Chotto Matte,520,43.646473,-79.378782,Japanese Restaurant
24887,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Gyu-Kaku Japanese BBQ,599,43.651422275497914,-79.37504693687086,Japanese Restaurant
24888,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Omni King Edward Hotel,527,43.64919051601911,-79.37600612640387,Hotel
24889,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Ki Modern Japanese + Bar,424,43.647223,-79.3793738,Japanese Restaurant
24890,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Fresh On Front,696,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
24891,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Burger's Priest,460,43.64864328298093,-79.38753876719665,Fast Food Restaurant
24892,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Versus Coffee,580,43.65121343781903,-79.37523564828548,Coffee Shop
24893,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,GEORGE Restaurant,717,43.65334645635036,-79.3744449051126,Restaurant
24894,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Poke Guys,548,43.65489527525682,-79.38505238381624,Poke Place
24895,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Crepe TO,626,43.650063279511016,-79.37458664523871,Creperie
24896,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Nordstrom,531,43.655041,-79.3809665,Clothing Store
24897,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Movenpick Cafe,504,43.647686808930885,-79.3772953884033,Café
24898,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Yonge-Dundas Square,649,43.65605389742188,-79.38049504264389,Plaza
24899,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Ed Mirvish Theatre,565,43.655101567321054,-79.37976762131545,Theater
24900,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Poké Box,485,43.65046931503178,-79.37631703952829,Poke Place
24901,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Berczy Park,633,43.64804835388851,-79.3751722909452,Park
24902,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Chatime 日出茶太,605,43.65554164147378,-79.38468427043244,Bubble Tea Shop
24903,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Biff's Bistro,606,43.647084825125084,-79.37634231908494,French Restaurant
24904,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Petit Four Bakery,367,43.647743692587085,-79.37958814250598,Sandwich Place
24905,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,HotBlack Coffee,509,43.65036434800487,-79.38866907575726,Coffee Shop
24906,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Silver Snail Comics,745,43.65703137958407,-79.38140310220501,Comic Shop
24907,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Keg Steakhouse + Bar - Esplanade,733,43.64671207408793,-79.37476761639118,Restaurant
24908,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,TIFF Bell Lightbox,766,43.64634159071232,-79.39006297129853,Movie Theater
24909,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Garrison Bespoke,546,43.648102,-79.376334,Tailor Shop
24910,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Fahrenheit Coffee,807,43.65238358726612,-79.37271903848271,Coffee Shop
24911,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Victoria's Restaurant,491,43.64929834396347,-79.37643067251867,Restaurant
24912,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,YYoga,779,43.64972499320129,-79.39198265471717,Yoga Studio
24913,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Delta Hotels by Marriott Toronto,843,43.6428819,-79.3839491,Hotel
24914,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Aveda Institute Toronto,702,43.65009640955562,-79.37362952211767,Cosmetics Shop
24915,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Dog Fountain,621,43.64799795147863,-79.37536096948996,Fountain
24916,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Olly Fresco's,444,43.646912231909276,-79.37959661696463,Deli / Bodega
24917,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Mystic Muffin,815,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
24918,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Pearl Diver,715,43.651481290733734,-79.37359954211877,Gastropub
24919,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Blaze Pizza,709,43.656518,-79.380015,Pizza Place
24920,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,St. Lawrence Market (South Building),884,43.64874320223593,-79.37159697627527,Farmers Market
24921,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,MUJI,633,43.656024,-79.383284,Miscellaneous Shop
24922,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,St. Lawrence Market Plaza,817,43.64916860422451,-79.37232987433548,Art Gallery
24923,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,One King West Hotel & Residence,385,43.6491395,-79.3778763,Hotel
24924,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Scotiabank Arena,815,43.64344617535107,-79.37903988889991,Basketball Stadium
24925,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Jazz Bistro,640,43.65567828473835,-79.37927565514764,Music Venue
24926,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,D.W. Alexander,722,43.64833304339161,-79.3738261420116,Cocktail Bar
24927,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Sukhothai,662,43.64848710249909,-79.37454735245633,Thai Restaurant
24928,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Queen and Beaver Public House,796,43.65747228208784,-79.38352412327917,Gastropub
24929,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Meridian Hall,682,43.646292124205594,-79.37602179505662,Concert Hall
24930,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,St. Lawrence Market (North Building),856,43.64879290161719,-79.37194535820687,Farmers Market
24931,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Real Sports Apparel,854,43.64285984835777,-79.38018363195047,Sporting Goods Shop
24932,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Maple Leaf Square,837,43.64292522840183,-79.38089182467687,Plaza
24933,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Burrito Boyz,731,43.656265264409015,-79.37834318376771,Burrito Place
24934,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Art Gallery of Ontario,942,43.654002860337386,-79.39292172707437,Art Gallery
24935,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Starbucks,459,43.647261,-79.378599,Coffee Shop
24936,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Hailed Coffee,947,43.65883296982352,-79.38368351986598,Coffee Shop
24937,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Michaels,728,43.64869949375211,-79.3910962343216,Arts & Crafts Store
24938,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,General Assembly,925,43.647326115934106,-79.39304291907733,Pizza Place
24939,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Bar Hop Brewco,906,43.649068842850404,-79.39345567330301,Beer Bar
24940,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Second City,888,43.64563251724917,-79.39122468317156,Comedy Club
24941,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Roundhouse Park,972,43.64174513889102,-79.38427882922346,Park
24942,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,Market Street Catch,874,43.64850142396483,-79.3718080237409,Seafood Restaurant
24943,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,American Eagle Store,372,43.653293309881676,-79.38008770373992,Clothing Store
24944,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,The Poet Cafe,892,43.65063683072023,-79.37127573699792,Café
24945,"#609 - 70 TEMPERANCE ST Toronto, ON",43.650372,-79.382347,CN Tower,955,43.642535570189125,-79.38718187733883,Monument / Landmark
24946,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Shoppers Drug Mart,1017,43.87008,-78.851181,Pharmacy
24947,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,The Baker's Table,764,43.882313,-78.84743,Bakery
24948,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,7-Eleven,1076,43.8696176,-78.8515832,Convenience Store
24949,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Shell,316,43.87423777,-78.84451765,Gas Station
24950,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Petro-Canada,394,43.874445,-78.84619,Gas Station
24951,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Agostino & Nancy's No Frills,801,43.881169,-78.849903,Grocery Store
24952,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Tim Hortons,898,43.88192777594614,-78.85058283805847,Coffee Shop
24953,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Pizza Pizza,959,43.869915250437806,-78.84986400604248,Pizza Place
24954,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,The Beer Store,1111,43.8693706,-78.8518451,Beer Store
24955,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Subway,1031,43.869196250327995,-78.85003736938097,Sandwich Place
24956,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,FreshCo,976,43.86977974004986,-78.84996789183928,Grocery Store
24957,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Harmon Park Arena,331,43.87765806694468,-78.84606604960248,Skating Rink
24958,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Almost Perfect,750,43.88114874994321,-78.84907746818212,Food & Drink Shop
24959,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Chip Truck,755,43.869900730052116,-78.84410098413002,Food Truck
24960,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Lake Vista Square,933,43.8682015196615,-78.84124768594499,Shopping Mall
24961,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,Mary Brown's Chicken,976,43.869644732562904,-78.8497409802878,Fried Chicken Joint
24962,"910 Sylvia St Oshawa, ON",43.876553,-78.842232,LCBO,1026,43.870062207275616,-78.85132312774658,Liquor Store
24963,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Propeller Coffee Co.,337,43.65947936946201,-79.44508550239375,Café
24964,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Gaslight,389,43.657295027723464,-79.4480475564091,Pub
24965,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Hale Coffee,539,43.665531698018086,-79.44994926452637,Coffee Shop
24966,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Halo Brewery,214,43.661829044693384,-79.4466940242595,Brewery
24967,"125 Symington Ave Toronto, ON",43.660744,-79.448898,RaviSoups,512,43.66155543199952,-79.45516037502253,Soup Place
24968,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Baddies,542,43.658689804117024,-79.44279312941786,Café
24969,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Cafe Neon,233,43.66193418260364,-79.44651746492616,Café
24970,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Sugo,581,43.65841172348161,-79.44244308305974,Italian Restaurant
24971,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Wallace Espresso,417,43.66236728741229,-79.4442272516029,Coffee Shop
24972,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Mattachioni,674,43.66495951140892,-79.45491212562268,Café
24973,"125 Symington Ave Toronto, ON",43.660744,-79.448898,TuckShop Kitchen,723,43.665050030369365,-79.45562358090127,Snack Place
24974,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Outpost Coffee Roasters,669,43.656059223768274,-79.45410568774294,Coffee Shop
24975,"125 Symington Ave Toronto, ON",43.660744,-79.448898,West Toronto Railpath,529,43.65667463472261,-79.44549322336252,Other Great Outdoors
24976,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Baguette & Co,710,43.66474424891451,-79.45576599655891,Café
24977,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Love Chix,650,43.66523,-79.45407,Restaurant
24978,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Brock Sandwich,706,43.65884589365906,-79.44052108283755,Sandwich Place
24979,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Hula Girl,396,43.65978520431169,-79.45363404441129,Coffee Shop
24980,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Cafe Con Leche,621,43.6653038319917,-79.45335257688778,Café
24981,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Cabin Fever,858,43.65544217064788,-79.45663939393057,Bar
24982,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Home Baking Co.,753,43.65898788530857,-79.43986431030915,Bakery
24983,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Three Speed,890,43.6592927979752,-79.43802453551683,Bar
24984,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Drake Commissary,837,43.65368718427735,-79.44529020460322,Restaurant
24985,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Burdock,907,43.659470306696136,-79.43776297693451,Beer Bar
24986,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Enigma Coffee + Food,599,43.65634578817871,-79.45320010185242,Breakfast Spot
24987,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Through Being Cool Vegan Baking Co.,589,43.65845489468513,-79.44229131838503,Bakery
24988,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Piri-Piri Churrasqueira,617,43.66624777557027,-79.44984237455147,Portuguese Restaurant
24989,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Bandit Brewery,900,43.6526634604728,-79.44945153052217,Brewery
24990,"125 Symington Ave Toronto, ON",43.660744,-79.448898,The 47,747,43.65890754807341,-79.4399735663485,Bar
24991,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Osaka Sushi,776,43.655728420016516,-79.45559104750811,Sushi Restaurant
24992,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Cantanhede O Bairradino,396,43.66254634403038,-79.4446564259842,Portuguese Restaurant
24993,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Rent Frock Repeat,794,43.653641347269435,-79.44790205421987,Clothing Store
24994,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Thai Lime,600,43.665354199829956,-79.45276964749328,Thai Restaurant
24995,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Campbell Park,333,43.66371788764777,-79.44836107862439,Park
24996,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Farmhouse Tavern,691,43.66478965864998,-79.4554147074635,Gastropub
24997,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Henderson Brewing,817,43.65380713459014,-79.44557760487336,Brewery
24998,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Nonna's Place,390,43.657309022104485,-79.44788670471964,Sandwich Place
24999,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Bar Neon,799,43.659091096899985,-79.43924225757398,Cocktail Bar
25000,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Honest Weight,1127,43.665389,-79.461335,Seafood Restaurant
25001,"125 Symington Ave Toronto, ON",43.660744,-79.448898,La Cubana,1106,43.65091223991817,-79.45090936982271,Cuban Restaurant
25002,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Boo Radley's Junction Bar and Grill,606,43.666110374762674,-79.45017005861318,Bar
25003,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Whelan's Gate,859,43.655365921501726,-79.45655103567321,Bar
25004,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Revue Cinema,1085,43.65111215463428,-79.4509612383593,Movie Theater
25005,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Balzac’s Coffee,1036,43.670042,-79.448342,Coffee Shop
25006,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Burdock Bottle Shop,909,43.65961343579909,-79.43770721985075,Beer Store
25007,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Rosie Robin A Touch Of Convenience,1118,43.66318235854112,-79.43542722772675,Café
25008,"125 Symington Ave Toronto, ON",43.660744,-79.448898,The Mugshot Tavern,1097,43.65475074710892,-79.45972008673122,Bar
25009,"125 Symington Ave Toronto, ON",43.660744,-79.448898,King Slice,731,43.655827136480326,-79.454928532613,Pizza Place
25010,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Lithuania Park,1162,43.658666653470426,-79.46303844451904,Park
25011,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Pancho's Bakery,1082,43.66014559561087,-79.4354876494634,Bakery
25012,"125 Symington Ave Toronto, ON",43.660744,-79.448898,TOWN,805,43.659218,-79.439124,Gift Shop
25013,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Donna’s,402,43.662581,-79.444593,Diner
25014,"125 Symington Ave Toronto, ON",43.660744,-79.448898,The Thai,873,43.65539210918798,-79.45682863366065,Thai Restaurant
25015,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Wallace Espresso,712,43.664807369728024,-79.45574197943404,Café
25016,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Seoul Shakers,627,43.658337546306115,-79.44184899330139,Dive Bar
25017,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Grey Tiger,902,43.659392686837066,-79.43784602953795,Cocktail Bar
25018,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Museum of Contemporary Art (MOCA),750,43.65457884274823,-79.44513760281338,Art Museum
25019,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Lithuanian Hall,683,43.655863623973765,-79.45404311553523,Sports Bar
25020,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Cider House,1128,43.65068788125521,-79.45068513648656,Restaurant
25021,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Reunion Island Coffee Bar,1152,43.65046251706493,-79.45060981846792,Coffee Shop
25022,"125 Symington Ave Toronto, ON",43.660744,-79.448898,LCBO,632,43.655224133837336,-79.45077538490294,Liquor Store
25023,"125 Symington Ave Toronto, ON",43.660744,-79.448898,FreshCo,1033,43.66791838591585,-79.44075425394298,Grocery Store
25024,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Scout,1099,43.65097043195477,-79.45086621885267,Gift Shop
25025,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Happy Bakery & Pastries,905,43.66705039063128,-79.44179124412831,Bakery
25026,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Ciro's,539,43.658390582503166,-79.44303766654234,Bar
25027,"125 Symington Ave Toronto, ON",43.660744,-79.448898,La Tortilleria Market,1119,43.65960173628417,-79.43508531329248,Mexican Restaurant
25028,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Likely General,1135,43.65062189632695,-79.45063525580188,Gift Shop
25029,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Rancho Relaxo To Go,698,43.66477521898859,-79.45554755862628,Burrito Place
25030,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Dollarama,506,43.656981,-79.452425,Discount Store
25031,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Ali Baba's,823,43.65357552410046,-79.4514442241528,Falafel Restaurant
25032,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Boulderz Climbing Centre,682,43.666857152868026,-79.44950780358212,Gym
25033,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Dundas Park Kitchen,970,43.6520540505181,-79.44799718642741,Sandwich Place
25034,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Gloria Cafe,864,43.65324420063263,-79.45167204951947,Café
25035,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Sues Thai food (vickys),1023,43.6516944636039,-79.4511563870509,Thai Restaurant
25036,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Loons Pub,1021,43.65171531224001,-79.45116361533871,Pub
25037,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Dueling Grounds,795,43.65900814175908,-79.43931321856044,Toy / Game Store
25038,"125 Symington Ave Toronto, ON",43.660744,-79.448898,Bloor GO / UP Station,390,43.65741886655676,-79.45044532701765,Train Station
