,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
2543,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Popeyes Louisiana Kitchen,412,43.63717030702554,-79.71705591804276,Fried Chicken Joint
2544,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Food Basics,375,43.63787640107375,-79.71727010607992,Supermarket
2545,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Tim Hortons,512,43.6366413,-79.7160195,Coffee Shop
2546,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Pizza Pizza,386,43.6360768227325,-79.71835107296275,Pizza Place
2547,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Ashley's No Frills,248,43.636983,-79.71954,Grocery Store
2548,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Petro-Canada,535,43.636638,-79.715711,Gas Station
2549,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Shoppers Drug Mart,96,43.6390763647948,-79.72268734142976,Pharmacy
2550,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Wild Wing,494,43.639391674583045,-79.71587781635574,Wings Joint
2551,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Pet Valu,432,43.638699621710835,-79.71651792526245,Pet Store
2552,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Hero Certified Burgers,438,43.63699812842617,-79.71680939821728,Burger Joint
2553,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Little Caesars Pizza,467,43.639041231956945,-79.71613009562775,Pizza Place
2554,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Novo Star,859,43.63183159441566,-79.71636018256636,Baseball Field
2555,"7240 Village Walk Mississauga, ON",43.638439,-79.72187,Derrydale Golf Club,969,43.64368108468567,-79.71226235519283,Golf Course
2556,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Mad Mexican,577,43.658522787607566,-79.48823335648142,Taco Place
2557,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Messina Bakery,787,43.66655341922946,-79.49924295674427,Bakery
2558,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Queen Margherita,613,43.65822425389276,-79.48803424201802,Pizza Place
2559,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Patisserie 27,597,43.65835465149958,-79.48813736310686,Bakery
2560,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,The Beer Store,248,43.6656664,-79.4901111,Beer Store
2561,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Jumbo Burger,722,43.66604656112246,-79.48223103271583,Burger Joint
2562,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,LCBO,305,43.66594666914182,-79.48886342242957,Liquor Store
2563,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,The Cat Pub and Eatery,259,43.66560819560132,-79.48924499291752,Dive Bar
2564,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Pegasus Bar & Grill,388,43.66600066072253,-79.48716578291788,Bar
2565,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Campo,959,43.655191,-79.487067,Italian Restaurant
2566,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Caldense Bakery,290,43.66552643533291,-79.48826342019743,Café
2567,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Bad Axe Throwing,834,43.668256755814916,-79.48250283514746,Athletics & Sports
2568,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Grillway Subs and Burgers,928,43.660032483926535,-79.47993664555445,Diner
2569,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Buddha Pie,906,43.66159743273132,-79.47949864631512,Pizza Place
2570,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Aquarius Scuba,1013,43.66426621706958,-79.50299228142356,Sporting Goods Shop
2571,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Starbucks,455,43.667391,-79.488911,Coffee Shop
2572,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Étienne Brulé Park,1192,43.65281386452948,-79.49217796325684,Park
2573,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Westwood Grill,945,43.65996227884925,-79.47975658290109,Asian Restaurant
2574,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Coffee Culture Cafe & Eatery,601,43.6583591813047,-79.48797103929881,Café
2575,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Popeyes Louisiana Kitchen,526,43.667359043070654,-79.48678005057776,Fried Chicken Joint
2576,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Saigon Bangkok,948,43.669513050651155,-79.48217577632411,Thai Restaurant
2577,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Subway,353,43.6659188127612,-79.48769768699339,Sandwich Place
2578,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Woody's Burgers Bar and Grill,662,43.657862,-79.487644,Burger Joint
2579,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,7-Eleven,680,43.6652594,-79.4823848,Convenience Store
2580,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Crème Fraîche Market Cafe,765,43.65939928714543,-79.4827752569972,Café
2581,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,KFC,244,43.6656,-79.4898,Fast Food Restaurant
2582,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Dollarama,486,43.667192,-79.487332,Discount Store
2583,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Loblaws,488,43.665388,-79.495905,Grocery Store
2584,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Little Caesars Pizza,500,43.66601745177888,-79.48535482248529,Pizza Place
2585,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Tim Hortons,281,43.66539975995932,-79.48822304606438,Coffee Shop
2586,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Tim Hortons,622,43.65811047637139,-79.48817633158475,Coffee Shop
2587,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Roti Time,592,43.66821126969315,-79.48715239190194,Indian Restaurant
2588,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Tim Hortons,519,43.6677849,-79.4880545,Coffee Shop
2589,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Shoppers Drug Mart,419,43.666049,-79.486674,Pharmacy
2590,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Danier Leather Factory Outlet,648,43.666856475320635,-79.4969856140433,Clothing Store
2591,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Pioneer Energy,1179,43.669809,-79.478739,Gas Station
2592,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Sun Convenence,734,43.665512,-79.499122,Convenience Store
2593,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,EB Games,757,43.66859541777041,-79.48428831257917,Video Game Store
2594,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Caboose Coffee House,798,43.66557382466553,-79.48098142157025,Coffee Shop
2595,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Petro-Canada,882,43.669362,-79.483156,Gas Station
2596,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Magwood Park,867,43.657953905517,-79.49809449440255,Park
2597,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Sicily Pizza,884,43.66926401296779,-79.48296419744997,Pizza Place
2598,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Welcome Food Mart,893,43.66970140136457,-79.48349146580819,Grocery Store
2599,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,195 Jane Rocket,1004,43.672334850841,-79.49263389979957,Bus Line
2600,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Wonderfood,1005,43.67235238324323,-79.49257115909873,Convenience Store
2601,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Humber West Bike Trail - End Loop,1050,43.662047410720824,-79.50336067874736,Outdoors & Recreation
2602,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Runnymede Park,1067,43.668476287575736,-79.47915788898584,Park
2603,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Henrietta Park,1144,43.67141626805629,-79.48145926898869,Park
2604,"560 JANE ST Toronto, ON",43.663452,-79.49045600000001,Beresford Park,1177,43.65628585903011,-79.47970165701675,Park
2605,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Port Credit Lighthouse,1064,43.55049158175869,-79.58707356991842,Harbor / Marina
2606,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Papa Giuseppe's,1189,43.55201611598975,-79.58563986981032,Pizza Place
2607,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Port Credit Memorial Park,1057,43.551829382586796,-79.58726009793565,Park
2608,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Loblaws,845,43.545797,-79.592192,Supermarket
2609,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Shoppers Drug Mart,933,43.54356,-79.594051,Pharmacy
2610,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Old Credit Brewing Co Ltd,593,43.549582,-79.593057,Brewery
2611,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Booster Juice,757,43.54693922,-79.59237855,Juice Bar
2612,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,RBC Royal Bank,821,43.546636379044,-79.59171643241129,Bank
2613,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,TD Canada Trust,810,43.54593813272356,-79.59259308409855,Bank
2614,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Starbucks,1060,43.54986,-79.587164,Coffee Shop
2615,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Sunset Grill,1045,43.550224441174436,-79.58731564473814,Breakfast Spot
2616,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Subway,778,43.54610761834638,-79.59291738599978,Sandwich Place
2617,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Swiss Chalet,788,43.54609289938154,-79.59276135640147,Restaurant
2618,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,President's Choice Financial ATM,628,43.546851,-79.594494,ATM
2619,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Don Rowing Club,887,43.550662039242056,-79.58926799287497,Harbor / Marina
2620,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Maggie’s Diner,957,43.542544,-79.596258,Diner
2621,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,True Glue,1052,43.55622269436894,-79.58973526954651,Health & Beauty Service
2622,"1276 MISSISSAUGA RD Mississauga, ON",43.550636,-79.600266,Port Credit Pier,1176,43.554874414454716,-79.58690349992114,Harbor / Marina
2623,"119 Trelawn Avenue Oakville, ON",43.465508,-79.648521,Gairloch Gardens,477,43.461273928640296,-79.6475543212523,Garden
2624,"119 Trelawn Avenue Oakville, ON",43.465508,-79.648521,Oakville Galleries,551,43.46068141381445,-79.64700520845156,Art Museum
2625,"119 Trelawn Avenue Oakville, ON",43.465508,-79.648521,So Stanley,930,43.460727,-79.657968,Falafel Restaurant
2626,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Oshawa Little Theatre,284,43.930277,-78.8805027,Theater
2627,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Chef Tommy's,166,43.93222838460306,-78.87898633492695,Greek Restaurant
2628,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Pita Deli and Grill,1094,43.9341517462373,-78.8673776948672,Sandwich Place
2629,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Shoppers Drug Mart,1023,43.935608,-78.868744,Pharmacy
2630,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,La Fitness Oshawa,1196,43.93161796884961,-78.86607854696025,Gym / Fitness Center
2631,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Tokushima Sushi,945,43.93553258686542,-78.86972908137524,Sushi Restaurant
2632,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Rainbow Sushi,533,43.92872343587412,-78.87743016787039,Sushi Restaurant
2633,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Arby's,1025,43.93567507014521,-78.86874005198479,Fast Food Restaurant
2634,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,McDonald's,218,43.933425407397316,-78.87831587645252,Fast Food Restaurant
2635,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Coffee Culture Cafe & Eatery,1108,43.94156876706946,-78.88749293342246,Coffee Shop
2636,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Pizza Hut,477,43.929228595913024,-78.87762100933284,Pizza Place
2637,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Tim Hortons,382,43.930668384739874,-78.87717559933657,Coffee Shop
2638,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Subway,475,43.929153558737966,-78.87783296764292,Sandwich Place
2639,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,FreshCo,637,43.9276572537181,-78.877453179581,Grocery Store
2640,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,RONA,258,43.9318582,-78.8779605,Hardware Store
2641,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,The Beer Store,1117,43.9340249,-78.8670632,Beer Store
2642,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,KFC,545,43.92873,-78.877133,Fast Food Restaurant
2643,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,TD Canada Trust,1093,43.9317628,-78.8673387,Bank
2644,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Taco Bell,136,43.93241078476414,-78.87930124998093,Restaurant
2645,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Wally's World Restaurant,761,43.92677576014856,-78.87642664991185,Breakfast Spot
2646,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Burger King,205,43.93251299366682,-78.87837298247607,Fast Food Restaurant
2647,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Dairy Queen,882,43.925655482325375,-78.87616440653795,Ice Cream Shop
2648,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Wild Wing,1149,43.9306889811292,-78.86687662557021,Wings Joint
2649,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Bus Stop (Simcoe @ Taunton),162,43.932435,-78.878945,Bus Stop
2650,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Mr.Sub,203,43.932594,-78.878381,Restaurant
2651,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,KFC,1141,43.92363502712578,-78.87454757498475,Fast Food Restaurant
2652,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Buster Rhino's BBQ,239,43.93337,-78.878026,BBQ Joint
2653,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,La Pizza And Pasta,258,43.93355369567743,-78.877852,Pizza Place
2654,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Pizza Pizza,1089,43.935928740103435,-78.86802449823823,Pizza Place
2655,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Almost Perfect,340,43.9314617996019,-78.88471828298408,Grocery Store
2656,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Waltzing Weasel,1022,43.93601815175385,-78.86895279013181,Pub
2657,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Red Barn Bingo Hall,484,43.92899924051153,-78.88382286102068,Betting Shop
2658,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Markcol Distribution,563,43.9284656,-78.87730859999999,Coffee Shop
2659,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Burger King,1031,43.935018353022755,-78.86841148138046,Fast Food Restaurant
2660,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Metro,1116,43.93288215593381,-78.86697918176651,Supermarket
2661,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Great Canadian Bagel,812,43.926490029495504,-78.87582778930664,Bagel Shop
2662,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Pizza Tonite,908,43.92596972757992,-78.87472446591569,Pizza Place
2663,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Giant Tiger,1061,43.93601240521281,-78.86843004158912,Department Store
2664,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Rogers,1147,43.9307283,-78.8668829,Video Store
2665,"50 TAUNTON RD Oshawa, ON",43.932812,-78.880905,Value Village,1168,43.9321940666196,-78.86636049116436,Clothing Store
2666,"4990 Eighth Line Erin, ON",43.717453000000006,-80.017021,FERI Designer Lines,775,43.711126229209015,-80.01298698973378,Jewelry Store
2667,"4990 Eighth Line Erin, ON",43.717453000000006,-80.017021,Tanyas Work,955,43.71115707065465,-80.02510154631497,Park
2668,"16 GLENALLAN RD Toronto, ON",43.722378000000006,-79.385529,Sherwood Park,673,43.71655100307589,-79.38777567141624,Park
2669,"16 GLENALLAN RD Toronto, ON",43.722378000000006,-79.385529,Lawrence Park Ravine,876,43.72696303913755,-79.39438246708775,Park
2670,"16 GLENALLAN RD Toronto, ON",43.722378000000006,-79.385529,Whole Foods Market,1098,43.71415950812673,-79.37796603338776,Grocery Store
2671,"16 GLENALLAN RD Toronto, ON",43.722378000000006,-79.385529,Summerhill Market North,967,43.71549914910689,-79.39288125988016,Food & Drink Shop
