,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
465,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Kinton Ramen,1074,43.660631695006714,-79.37887964897601,Ramen Restaurant
466,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Starbucks,813,43.671082,-79.380756,Coffee Shop
467,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Golden Diner,1063,43.66234167901005,-79.37743376144903,Diner
468,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Red Rocket Coffee,1049,43.666528288055886,-79.37601604002538,Coffee Shop
469,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Fran's,752,43.661255320138636,-79.38389304122866,Diner
470,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Starbucks,835,43.65945605353152,-79.39041123272168,Coffee Shop
471,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Starbucks,750,43.661527,-79.383411,Coffee Shop
472,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Marshalls,997,43.659308,-79.3824621,Department Store
473,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,KAKA,1120,43.65745745164475,-79.38419169987876,Japanese Restaurant
474,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Panago,1034,43.65825817735338,-79.38431282558368,Pizza Place
475,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Prenup Pub,1006,43.658882366438164,-79.39482802742828,Gastropub
476,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,陣 JINYA RAMEN BAR,967,43.661891182206986,-79.37922344669705,Ramen Restaurant
477,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Elmwood Spa,1142,43.6577592341367,-79.38258620521141,Spa
478,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Salad King,1194,43.65760101432665,-79.38161963017174,Thai Restaurant
479,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Cawthra Square Dog Park,725,43.66658331158984,-79.3800401687622,Dog Run
480,"#1702 - 65 St Mary St Toronto, ON",43.666897,-79.389038,Barberian's Steak House,1157,43.65775512925926,-79.38217741375935,Steakhouse
481,"22 MEYER AVE Barrie, ON",44.417,-79.696007,The Lemon Tree Bakery,134,44.41792792210889,-79.69492121032117,Bakery
482,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Barrie Country Club,690,44.42317599760212,-79.69519143585143,Golf Course
483,"22 MEYER AVE Barrie, ON",44.417,-79.696007,RioCan Georgian Mall,1069,44.4127421541833,-79.70806024379063,Shopping Mall
484,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Com Pho Asia II,946,44.41259062999181,-79.6858254118818,Vietnamese Restaurant
485,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Disney store,1100,44.413491,-79.708941,Toy / Game Store
486,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Fresh A-Fare,1179,44.41524426499385,-79.71063573264527,Bakery
487,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Locker Room,921,44.41146595539876,-79.6873932949006,Sports Bar
488,"22 MEYER AVE Barrie, ON",44.417,-79.696007,East Bayfield Community Centre,667,44.415084385513204,-79.70396203647033,Skating Rink
489,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Starbucks,1072,44.41267376886578,-79.70806268294699,Coffee Shop
490,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Moxie's Classic Grill,1147,44.412321825555814,-79.70887128247797,American Restaurant
491,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Tim Hortons,154,44.418200016333564,-79.69502806663513,Coffee Shop
492,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Petro-Canada,821,44.411223,-79.689574,Gas Station
493,"22 MEYER AVE Barrie, ON",44.417,-79.696007,A&W,853,44.41109,-79.68916,Fast Food Restaurant
494,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Dairy Queen / Orange Julius,1144,44.41310194,-79.70932035,Ice Cream Shop
495,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Thai Express,1054,44.413086,-79.708084,Restaurant
496,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Food Court,1063,44.4126919748748,-79.70795078123015,Food Court
497,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Subway,1069,44.41231825211564,-79.70775777546316,Sandwich Place
498,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Sunset Grill,1115,44.4118992218773,-79.70808215883368,Diner
499,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Shoppers Drug Mart,1057,44.41276837594455,-79.70791710878827,Pharmacy
500,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Pizza Palace,115,44.41783884546715,-79.6951513518019,Pizza Place
501,"22 MEYER AVE Barrie, ON",44.417,-79.696007,SportChek,1006,44.413013381137404,-79.70736766113437,Sporting Goods Shop
502,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Tim Hortons,920,44.41117159594319,-79.68779683113098,Coffee Shop
503,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Barrie Sports Dome,821,44.41848484096317,-79.70613169900004,Soccer Field
504,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Giant Tiger,897,44.4123,-79.68683,Department Store
505,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Marty's Coffee Bistro,959,44.41229465940478,-79.68589591292098,Café
506,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Bluenotes,1032,44.413886,-79.708238,Clothing Store
507,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Aéropostale,1055,44.41279,-79.707895,Clothing Store
508,"22 MEYER AVE Barrie, ON",44.417,-79.696007,West49,1061,44.414156,-79.708751,Clothing Store
509,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Manchu Wok,1061,44.414156,-79.708751,Chinese Restaurant
510,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Champs,1077,44.41405928964688,-79.70892040520376,Shopping Mall
511,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Caryl Baker Visage,1085,44.41262645578831,-79.70820817022708,Health & Beauty Service
512,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Rogers,1110,44.4102175,-79.706244,Mobile Phone Shop
513,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Rogers,1129,44.41231086739941,-79.7086081182576,Mobile Phone Shop
514,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Teaopia,1134,44.413864612022614,-79.70958288816676,Tea Room
515,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Mark's,1134,44.40963034594705,-79.70585346221924,Clothing Store
516,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Royal Canadian Legion,1147,44.416093489584135,-79.68163447335564,Bar
517,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Zumiez,1154,44.41282229835597,-79.70930198079002,Clothing Store
518,"22 MEYER AVE Barrie, ON",44.417,-79.696007,Little Caesars Pizza,1192,44.41517270496817,-79.71079081678096,Pizza Place
519,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Sultan Of Samosas,528,43.71882306937224,-79.30434985603264,Indian Restaurant
520,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,46,43.72339929887286,-79.30264703929424,Coffee Shop
521,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Bulk Barn,415,43.726398794850354,-79.29996389360734,Grocery Store
522,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Armenian Kitchen,861,43.73107096414275,-79.30539020048727,Middle Eastern Restaurant
523,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Bath & Body Works,983,43.72757638808758,-79.29237484931946,Distribution Center
524,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Shirin Kebab House,466,43.72550281069787,-79.29813211961901,Middle Eastern Restaurant
525,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,LCBO,1097,43.7292605867195,-79.2921438674251,Liquor Store
526,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Cineplex Cinemas,909,43.72260126644728,-79.29198328049138,Movie Theater
527,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Dollarama,1117,43.72225,-79.289431,Discount Store
528,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,The Beer Store,241,43.7220856,-79.30093,Beer Store
529,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Winners,973,43.7291479,-79.2939779,Department Store
530,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Petro-Canada,590,43.725905,-79.296675,Gas Station
531,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Victoria Village Arena,999,43.72348055545508,-79.31563520925143,Hockey Arena
532,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Ali's No Frills,496,43.72566,-79.297823,Grocery Store
533,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,D Spot Dessert Cafe,1112,43.72291263114418,-79.28940474250896,Dessert Shop
534,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Ital Vital Rastarant,1030,43.71721649169922,-79.29380798339844,Vegetarian / Vegan Restaurant
535,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Shoppers Drug Mart,212,43.724034,-79.300677,Pharmacy
536,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,TD Canada Trust,355,43.7243718,-79.2989645,Bank
537,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Teriyaki Experience,913,43.727006343257656,-79.29294587931092,Japanese Restaurant
538,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Subway,79,43.72280019353569,-79.30346538577851,Sandwich Place
539,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Healthy Planet,952,43.72524028773355,-79.29161791447774,Health Food Store
540,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,EB Games,922,43.727107861369035,-79.29288837861506,Video Game Store
541,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,341,43.7236297,-79.2989781,Coffee Shop
542,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Fit4Less,496,43.72566,-79.297823,Gym
543,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Michaels,1123,43.724256216918484,-79.28929294826837,Arts & Crafts Store
544,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Old Navy,870,43.72460721465916,-79.29250429131814,Clothing Store
545,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Marshalls,1098,43.7240048,-79.2895807,Department Store
546,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Starbucks,888,43.728053,-79.294142,Coffee Shop
547,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Portugril,812,43.72581876267242,-79.31278541470671,Portuguese Restaurant
548,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Mark's,967,43.72785335582385,-79.29281248742205,Clothing Store
549,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Eglinton Town Centre,943,43.726375617525925,-79.29218091055164,Shopping Plaza
550,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Rally Sports Bar + Smokehouse,700,43.71739116473834,-79.30533787302831,BBQ Joint
551,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,KFC,387,43.7247,-79.2987,Fast Food Restaurant
552,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,McDonald's,355,43.723535,-79.298792,Fast Food Restaurant
553,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Subway,893,43.72696831620612,-79.2931974948072,Sandwich Place
554,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Eglinton Square Shopping Centre,289,43.72341286761563,-79.29961681365967,Shopping Mall
555,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Value Village,300,43.726177913526385,-79.30281878706506,Thrift / Vintage Store
556,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Pizza Hut,126,43.72237022949396,-79.30300689561652,Pizza Place
557,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tatami Sushi,987,43.72429921185451,-79.29098741243196,Japanese Restaurant
558,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,SportChek,1123,43.72814050661415,-79.29081462342829,Sporting Goods Shop
559,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,A&W,601,43.726426,-79.29693,Fast Food Restaurant
560,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Party City,1008,43.72361378916878,-79.29067965046251,Miscellaneous Shop
561,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,826,43.725516631714754,-79.31310251366091,Coffee Shop
562,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,1065,43.7144006072751,-79.30735632777214,Coffee Shop
563,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Subway,1060,43.725010207467264,-79.29020064483524,Sandwich Place
564,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Hudson's Bay,206,43.722911059402804,-79.30078409642624,Department Store
565,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Manchu Wok,222,43.722842,-79.300604,Chinese Restaurant
566,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,The Source By Circuit City,249,43.72383216554371,-79.30014997286072,Electronics Store
567,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Trade Secrets,264,43.72381190826088,-79.29995735851685,Cosmetics Shop
568,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,589,43.72657427061207,-79.29724790970795,Coffee Shop
569,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Gap Factory Store,1022,43.72895917270709,-79.29300192964865,Clothing Store
570,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Metro,413,43.724387423607254,-79.29822981357177,Supermarket
571,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Burger King,453,43.725089,-79.298033,Fast Food Restaurant
572,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,McDonald's,750,43.7277439,-79.2959766,Fast Food Restaurant
573,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Canadian Tire,861,43.72583746022749,-79.29300800424484,Hardware Store
574,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Wendy’s,962,43.72615123411989,-79.29183400709917,Fast Food Restaurant
575,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,The Real Greek,1016,43.72310661006097,-79.29058644709536,Greek Restaurant
576,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Clancys Boxing Academy,714,43.7186187,-79.3089978,Boxing Gym
577,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Tim Hortons,962,43.7261513,-79.2918329,Coffee Shop
578,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Globo Shoes,815,43.72573,-79.293559,Shoe Store
579,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Pizza Nova,818,43.725823726352196,-79.31286041792907,Pizza Place
580,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Walmart,811,43.72766322193292,-79.2949390411377,Big Box Store
581,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Moores,849,43.72682438340968,-79.29371364631459,Men's Store
582,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Eglinton Ave E & Sloane Ave/Bermondsey Rd,885,43.726086,-79.31362,Intersection
583,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,SmartCentres Scarborough,891,43.726897123380574,-79.29318834263997,Shopping Plaza
584,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,East Side Mario's Scarborough,998,43.7239137946718,-79.2908182813133,Restaurant
585,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,JJ Bean,908,43.720229,-79.313561,Café
586,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Global Pet Foods,921,43.72723360027758,-79.29299735100764,Pet Store
587,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Undisputed Mixed Martial Arts,935,43.717133394165884,-79.31082147441087,Martial Arts Dojo
588,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,David's Bridal,1074,43.7293952,-79.2926374,Bridal Shop
589,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Fitness Depot,964,43.719732920431674,-79.31401716097572,Sporting Goods Shop
590,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,The Children's Place,971,43.728145,-79.292993,Kids Store
591,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Hakim Optical,979,43.72719693,-79.29216953,Optical Shop
592,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,StrengthBox,1012,43.715340142096565,-79.30878110509519,Gym / Fitness Center
593,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Wigmore Park,1035,43.731023438497964,-79.3107706628902,Park
594,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Town Shoes Clearance Outlet,1053,43.72911099225552,-79.2926711646083,Shoe Store
595,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Scarborough Mitsubishi,1054,43.727392750894694,-79.29126728677362,Automotive Shop
596,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Freeman Formal Wear,1054,43.71755636140195,-79.3134339002133,Men's Store
597,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,TELUS,1089,43.725043667900216,-79.28984179569154,IT Services
598,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,DSW Designer Shoe Warehouse,1111,43.72794372066856,-79.2908442728779,Shoe Store
599,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Penningtons,1153,43.72580018258398,-79.28923086428708,Women's Store
600,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,Premium Sweets @ Lebovic,1164,43.721596,-79.28898,Asian Restaurant
601,"#212 - 65 CRANBORNE AVE Toronto, ON",43.723495,-79.30321500000001,West 49 Outlet Scarborough,1178,43.72552692890167,-79.288832,Clothing Store
602,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Hub Climbing Markham,265,43.85712899823114,-79.35770257931846,Climbing Gym
603,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Shawarma Stop,842,43.85079730810726,-79.3537604691731,Shawarma Place
604,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Chapters,1011,43.849431528179984,-79.35222689677494,Bookstore
605,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,LA Fitness,821,43.85112359314012,-79.35708333257597,Gym
606,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,First Markham Place Food Court,1136,43.84975865548481,-79.34713331782856,Food Court
607,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Longo's Markham,959,43.84970719721033,-79.35490693864764,Supermarket
608,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Wiang Kuk Thai Food,1137,43.849720366752805,-79.347191839428,Thai Restaurant
609,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,H K S BBQ & Noodle 忠記,1135,43.84976618821776,-79.3471365625659,BBQ Joint
610,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Tim Hortons,395,43.8565474307085,-79.3591115623712,Coffee Shop
611,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Chipotle Mexican Grill,739,43.8524092,-79.35903929999999,Mexican Restaurant
612,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Starbucks,892,43.850581,-79.357732,Coffee Shop
613,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Kelseys Original Roadhouse,913,43.85012605513366,-79.35421930464997,Restaurant
614,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Shanghai Shikumen Fine Cuisine上海石庫門,1157,43.84856114226652,-79.34985923189409,Shanghai Restaurant
615,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,LCBO,932,43.84999924265842,-79.35619202167055,Liquor Store
616,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Mi-Ne Sushi,390,43.857902783214925,-79.35967505906297,Japanese Restaurant
617,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Winco Food Mart 福耀超級市場,1165,43.84815915488324,-79.35133476542028,Grocery Store
618,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Hana-Bi Sushi,1165,43.8489384027368,-79.34839098312739,Sushi Restaurant
619,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Sugar Marmalade 糖記甜品,1178,43.848824562661086,-79.34835656942155,Dessert Shop
620,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Nando's,738,43.852433,-79.359069,Portuguese Restaurant
621,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Pho Pad Thai 越泰盞,313,43.85766889403168,-79.35864154369163,Vietnamese Restaurant
622,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Chef Wong's 天皇名廚,1171,43.84881424804596,-79.34857422277707,Hong Kong Restaurant
623,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Subway,787,43.85126857083557,-79.35405156347105,Sandwich Place
624,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Blue Donkey Streatery,1082,43.85106254014007,-79.36381745682012,Food Truck
625,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Kitchen Stuff Plus,1137,43.84815064819563,-79.3535045669454,Furniture / Home Store
626,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Winners,1163,43.8478882,-79.3539574,Department Store
627,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Le Cue,402,43.85930607933164,-79.35967189880685,Pool Hall
628,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Woodstone Eatery 森石,359,43.857507,-79.359178,Cha Chaan Teng
629,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Ding Tai Fung Shanghai Dim Sum 鼎泰豐,1174,43.84883818953685,-79.34843251531524,Shanghai Restaurant
630,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Fruit Jungle 三不賣,1153,43.84921527745498,-79.34799405308559,Juice Bar
631,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Wendy’s,396,43.8566108,-79.3591735,Fast Food Restaurant
632,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Mi Hyang Korean Restaurant,1165,43.848501050772704,-79.34982615051307,Korean Restaurant
633,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,RBC Royal Bank,1190,43.8675816,-79.3622638,Bank
634,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Burger King,826,43.85090545647805,-79.35517609119415,Fast Food Restaurant
635,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Mei Nung Beef Noodle House 美濃牛肉麵館,1193,43.848407365798735,-79.34919846999757,Noodle House
636,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Starbucks,963,43.849893,-79.352132,Coffee Shop
637,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,The Six Cafe & Restaurant,521,43.85944644003661,-79.36114760405052,Cantonese Restaurant
638,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Monte Carlo Inn - Toronto Markham,507,43.8587948365391,-79.36112869996033,Hotel
639,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Magic Fusion Cuisine 魔幻廚房,1130,43.849764149290564,-79.34725154984258,Cha Chaan Teng
640,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Tracy Dessert 許留山,1165,43.84898697576146,-79.34828031741974,Dessert Shop
641,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Master Q Billiards and Lounge,332,43.857605560863796,-79.35886573143668,Pool Hall
642,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Starbucks,1006,43.849284,-79.354996,Coffee Shop
643,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,The Dance Institute,276,43.856017,-79.356141,Dance Studio
644,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,First Markham Place 萬錦廣場,1135,43.84976458752008,-79.34715056017974,Shopping Mall
645,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Tasty House,1134,43.849765482309536,-79.3471620341855,Bubble Tea Shop
646,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Quiznos,393,43.85780014060334,-79.35968960121977,Sandwich Place
647,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Korean Food Express,1136,43.849761723167425,-79.34711795186084,Korean Restaurant
648,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Est West,1166,43.84889866438744,-79.34847823321202,Korean Restaurant
649,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Lisa's Cosmetics,455,43.85750256486072,-79.34928756304416,Cosmetics Shop
650,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Hot Yoga Wellness,504,43.85479888646818,-79.35879377953336,Yoga Studio
651,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,The Owl of Minerva,1162,43.84856202625164,-79.34969861007916,Korean Restaurant
652,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Novita Italian Cuisine,1174,43.84881438991327,-79.36118316001918,Italian Restaurant
653,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,KaKa All You Can Eat,1167,43.84887028851484,-79.34854391462255,Japanese Restaurant
654,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Hai Tang Cafe 海棠餐廳,1183,43.86874535574483,-79.35773764293842,Cha Chaan Teng
655,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,C2 Badminton Club,711,43.85478256627308,-79.34746050936957,Athletics & Sports
656,"16 MELCHIOR CRES Markham, ON",43.858321999999994,-79.354843,Big Smoke Burger,727,43.852466,-79.358855,Burger Joint
